Data; Group; Nome_POD; PING
seg 27 fev 2023 21:39:41 -03; Group 2; vote-79787c6c8b-kb9gv; 17.20
seg 27 fev 2023 21:39:58 -03; Group 2; vote-79787c6c8b-kb9gv; 17.20
seg 27 fev 2023 21:40:06 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:40:13 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:40:21 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:40:28 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:40:35 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:40:43 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:40:50 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:40:58 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:41:12 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:20 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:27 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:35 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:42 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:41:50 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:41:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:05 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:42:12 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:20 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:27 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:35 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:42 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.02
seg 27 fev 2023 21:42:49 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:42:57 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.00
seg 27 fev 2023 21:43:04 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:43:12 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:43:19 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:43:27 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:43:34 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
seg 27 fev 2023 21:43:41 -03; Group 2; worker-78b9ff59fc-7gcc6; 007.01
