Data; Group; Nome_POD; APT
dom 05 mar 2023 21:41:37 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.564
dom 05 mar 2023 21:41:39 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.545
dom 05 mar 2023 21:41:41 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.479
dom 05 mar 2023 21:41:43 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.548
dom 05 mar 2023 21:41:45 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.723
dom 05 mar 2023 21:41:47 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.499
dom 05 mar 2023 21:41:49 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.522
dom 05 mar 2023 21:41:51 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.483
dom 05 mar 2023 21:41:53 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.508
dom 05 mar 2023 21:41:55 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.665
dom 05 mar 2023 21:41:57 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.512
dom 05 mar 2023 21:41:58 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.491
dom 05 mar 2023 21:42:00 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.514
dom 05 mar 2023 21:42:02 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.482
dom 05 mar 2023 21:42:04 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.547
dom 05 mar 2023 21:42:06 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.556
dom 05 mar 2023 21:42:08 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.469
dom 05 mar 2023 21:42:10 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.486
dom 05 mar 2023 21:42:12 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.586
dom 05 mar 2023 21:42:14 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.522
dom 05 mar 2023 21:42:16 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.657
dom 05 mar 2023 21:42:18 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.533
dom 05 mar 2023 21:42:20 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.599
dom 05 mar 2023 21:42:22 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.520
dom 05 mar 2023 21:42:24 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.455
dom 05 mar 2023 21:42:26 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.653
dom 05 mar 2023 21:42:27 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.484
dom 05 mar 2023 21:42:29 -03; Group 2; worker-78b9ff59fc-5wmnc; 01.496
