Data; Group; Nome_POD; PING
sex 17 fev 2023 13:09:06 -03; Group 2; vote-79787c6c8b-tk4cn; 57.01676650146
sex 17 fev 2023 13:09:24 -03; Group 2; vote-79787c6c8b-tk4cn; 18.01676650164
sex 17 fev 2023 13:09:41 -03; Group 2; vote-79787c6c8b-tk4cn; 17.01676650181
sex 17 fev 2023 13:09:58 -03; Group 2; vote-79787c6c8b-tk4cn; 17.01676650198
sex 17 fev 2023 13:10:16 -03; Group 2; vote-79787c6c8b-tk4cn; 58.01676650216
sex 17 fev 2023 13:10:33 -03; Group 2; vote-79787c6c8b-tk4cn; 17.01676650233
sex 17 fev 2023 13:10:51 -03; Group 2; vote-79787c6c8b-tk4cn; 18.01676650251
sex 17 fev 2023 13:11:08 -03; Group 2; vote-79787c6c8b-tk4cn; 57.01676650268
sex 17 fev 2023 13:11:25 -03; Group 2; vote-79787c6c8b-tk4cn; 17.01676650285
sex 17 fev 2023 13:11:43 -03; Group 2; vote-79787c6c8b-tk4cn; 18.01676650303
sex 17 fev 2023 13:12:00 -03; Group 2; vote-79787c6c8b-tk4cn; 57.01676650320
sex 17 fev 2023 13:12:18 -03; Group 2; vote-79787c6c8b-tk4cn; 18.01676650338
sex 17 fev 2023 13:12:25 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650345
sex 17 fev 2023 13:12:32 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650352
sex 17 fev 2023 13:12:39 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650359
sex 17 fev 2023 13:12:47 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650367
sex 17 fev 2023 13:12:54 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650374
sex 17 fev 2023 13:13:01 -03; Group 2; worker-78b9ff59fc-sc8xc; 47.01676650381
sex 17 fev 2023 13:13:08 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650388
sex 17 fev 2023 13:13:16 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650396
sex 17 fev 2023 13:13:23 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650403
sex 17 fev 2023 13:13:30 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650410
sex 17 fev 2023 13:13:37 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650417
sex 17 fev 2023 13:13:44 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650424
sex 17 fev 2023 13:13:52 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650432
sex 17 fev 2023 13:13:59 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650439
sex 17 fev 2023 13:14:06 -03; Group 2; worker-78b9ff59fc-sc8xc; 47.01676650446
sex 17 fev 2023 13:14:13 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650453
sex 17 fev 2023 13:14:21 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650461
sex 17 fev 2023 13:14:28 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650468
sex 17 fev 2023 13:14:35 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650475
sex 17 fev 2023 13:14:42 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650482
sex 17 fev 2023 13:14:50 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650490
sex 17 fev 2023 13:14:57 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650497
sex 17 fev 2023 13:15:04 -03; Group 2; worker-78b9ff59fc-sc8xc; 47.01676650504
sex 17 fev 2023 13:15:11 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650511
sex 17 fev 2023 13:15:19 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650518
sex 17 fev 2023 13:15:26 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650526
sex 17 fev 2023 13:15:33 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650533
sex 17 fev 2023 13:15:40 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650540
sex 17 fev 2023 13:15:47 -03; Group 2; worker-78b9ff59fc-sc8xc; 7.01676650547
sex 17 fev 2023 13:15:55 -03; Group 2; worker-78b9ff59fc-sc8xc; 8.01676650555
