Data; Group; Nome_POD; WGET
dom 26 fev 2023 15:16:36 -03; Group 1; result-77f68799c4-t2pjf; 20.01677435396
dom 26 fev 2023 15:16:56 -03; Group 1; result-77f68799c4-t2pjf; 20.01677435416
dom 26 fev 2023 15:17:17 -03; Group 1; result-77f68799c4-t2pjf; 61.01677435437
dom 26 fev 2023 15:17:22 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435442
dom 26 fev 2023 15:17:27 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435447
dom 26 fev 2023 15:17:32 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435452
dom 26 fev 2023 15:17:38 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435458
dom 26 fev 2023 15:17:43 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435463
dom 26 fev 2023 15:17:48 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435468
dom 26 fev 2023 15:17:53 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435473
dom 26 fev 2023 15:17:59 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435479
dom 26 fev 2023 15:18:04 -03; Group 1; vote-79787c6c8b-msz44; 45.01677435484
dom 26 fev 2023 15:18:09 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435489
dom 26 fev 2023 15:18:14 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435494
dom 26 fev 2023 15:18:19 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435499
dom 26 fev 2023 15:18:25 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435505
dom 26 fev 2023 15:18:30 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435510
dom 26 fev 2023 15:18:35 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435515
dom 26 fev 2023 15:18:41 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435521
dom 26 fev 2023 15:18:46 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435526
dom 26 fev 2023 15:18:51 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435531
dom 26 fev 2023 15:18:56 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435536
dom 26 fev 2023 15:19:02 -03; Group 1; vote-79787c6c8b-msz44; 46.01677435542
dom 26 fev 2023 15:19:07 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435547
dom 26 fev 2023 15:19:12 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435552
dom 26 fev 2023 15:19:17 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435557
dom 26 fev 2023 15:19:23 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435563
dom 26 fev 2023 15:19:28 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435568
dom 26 fev 2023 15:19:33 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435573
dom 26 fev 2023 15:19:38 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435578
dom 26 fev 2023 15:19:43 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435583
dom 26 fev 2023 15:19:49 -03; Group 1; vote-79787c6c8b-msz44; 6.01677435589
dom 26 fev 2023 15:19:54 -03; Group 1; vote-79787c6c8b-msz44; 5.01677435594
dom 26 fev 2023 15:19:54 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435594
dom 26 fev 2023 15:19:55 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435595
dom 26 fev 2023 15:19:55 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435595
dom 26 fev 2023 15:19:56 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435596
dom 26 fev 2023 15:19:56 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435596
dom 26 fev 2023 15:19:57 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435597
dom 26 fev 2023 15:19:57 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435597
dom 26 fev 2023 15:19:58 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435598
dom 26 fev 2023 15:19:58 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435598
dom 26 fev 2023 15:19:59 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435599
dom 26 fev 2023 15:19:59 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435599
dom 26 fev 2023 15:20:00 -03; Group 1; worker-78b9ff59fc-q8qjs; 41.01677435600
dom 26 fev 2023 15:20:01 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435600
dom 26 fev 2023 15:20:01 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435601
dom 26 fev 2023 15:20:02 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435602
dom 26 fev 2023 15:20:02 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435602
dom 26 fev 2023 15:20:02 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435602
dom 26 fev 2023 15:20:03 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435603
dom 26 fev 2023 15:20:04 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435603
dom 26 fev 2023 15:20:04 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435604
dom 26 fev 2023 15:20:05 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435605
dom 26 fev 2023 15:20:05 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435605
dom 26 fev 2023 15:20:06 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435606
dom 26 fev 2023 15:20:06 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435606
dom 26 fev 2023 15:20:07 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435607
dom 26 fev 2023 15:20:07 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435607
dom 26 fev 2023 15:20:08 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435608
dom 26 fev 2023 15:20:08 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435608
dom 26 fev 2023 15:20:09 -03; Group 1; worker-78b9ff59fc-q8qjs; 1.01677435609
dom 26 fev 2023 15:20:09 -03; Group 1; worker-78b9ff59fc-q8qjs; .01677435609
