Data; Group; Nome_POD; CURL
dom 05 mar 2023 11:56:32 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 11:56:33 -03; Group 1; vote-79787c6c8b-qpzmg; 00.26
dom 05 mar 2023 11:56:33 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 11:56:34 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 11:56:35 -03; Group 1; vote-79787c6c8b-qpzmg; 00.32
dom 05 mar 2023 11:56:35 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 11:56:36 -03; Group 1; vote-79787c6c8b-qpzmg; 00.26
dom 05 mar 2023 11:56:37 -03; Group 1; vote-79787c6c8b-qpzmg; 00.28
dom 05 mar 2023 11:56:37 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 11:56:38 -03; Group 1; vote-79787c6c8b-qpzmg; 00.27
dom 05 mar 2023 11:56:38 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.282
dom 05 mar 2023 11:56:39 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.311
dom 05 mar 2023 11:56:40 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.331
dom 05 mar 2023 11:56:41 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.313
dom 05 mar 2023 11:56:41 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.269
dom 05 mar 2023 11:56:42 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.327
dom 05 mar 2023 11:56:43 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.308
dom 05 mar 2023 11:56:43 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.314
dom 05 mar 2023 11:56:44 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.325
dom 05 mar 2023 11:56:45 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.327
dom 05 mar 2023 11:56:45 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.301
dom 05 mar 2023 11:56:46 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.292
dom 05 mar 2023 11:56:47 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.265
dom 05 mar 2023 11:56:47 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.303
dom 05 mar 2023 11:56:48 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.304
dom 05 mar 2023 11:56:49 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.292
dom 05 mar 2023 11:56:49 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.286
dom 05 mar 2023 11:56:50 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.293
dom 05 mar 2023 11:56:51 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.330
dom 05 mar 2023 11:56:51 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.310
dom 05 mar 2023 11:56:52 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.287
dom 05 mar 2023 11:56:53 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.302
dom 05 mar 2023 11:56:53 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.313
dom 05 mar 2023 11:56:54 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.315
dom 05 mar 2023 11:56:55 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.322
dom 05 mar 2023 11:56:56 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.292
dom 05 mar 2023 11:56:56 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.316
dom 05 mar 2023 11:56:57 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.315
dom 05 mar 2023 11:56:58 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.287
dom 05 mar 2023 11:56:58 -03; Group 1; worker-78b9ff59fc-5wmnc; 00.283
